"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 22 Dec 2020, Added 10 Nov 2020","4 BEDROOM HOUSE FOR SALE","Badore Ajah Lagos","<U+20A6>","65,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 10 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Oral Estate Lekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 16 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","...Ikate Lekki Lagos","<U+20A6>","90,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 20 Nov 2020","COMMERCIAL PROPERTY FOR SALE","NEKEDE VILLAGE, AFTER AVU PH ROAD JUNCTIONSTATEOwerri Imo","<U+20A6>","2,700,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 26 Nov 2020","BLOCKS OF FLATS HOUSE FOR SALE","ShipeoluPalmgroove Shomolu Lagos","<U+20A6>","80,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 27 Nov 2020","MIXED USE LAND LAND FOR SALE","ALAUDO GARDENS PHZ 3, NEKEDE , PH ROAD OWERRIOwerri Imo","<U+20A6>","2,700,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 30 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","AREPO..Berger Ojodu Lagos","<U+20A6>","18,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 30 Nov 2020","5 BEDROOM HOUSE FOR SALE","New Ife RoadAlakia Ibadan Oyo","<U+20A6>","50,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 30 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","72,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 30 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","190,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 30 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","New Ife RoadAlakia Ibadan Oyo","<U+20A6>","32,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 30 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","83,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 26 Feb 2020","COMMERCIAL LAND LAND FOR SALE","COAL CITY LUXURY GARDENS, PHZ 2 NKUBOR VILLAGE BY CARITAS AND GODFREY OKOYE UNIVERSITIES EMENE ENUGUEnugu Enugu","<U+20A6>","2,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 04 Dec 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","...Ikeja Lagos","<U+20A6>","70,000,000","3 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 07 Dec 2020","BLOCKS OF FLATS HOUSE FOR SALE","Custom bus stop abaranje roadAbaranje Ikotun Igando Lagos","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 11 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Badore, AjahLekki Lagos","<U+20A6>","9,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 15 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","90,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 16 Dec 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Eleyele Eleyele Ibadan Oyo","<U+20A6>","25,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 17 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","2nd toll gateLekki Lagos","<U+20A6>","46,000,000","4 beds","5 baths","Toilets"
"Updated 22 Dec 2020, Added 12 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Guzape Abuja","<U+20A6>","110,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 06 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekky county homesIkota Lekki Lagos","<U+20A6>","41,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 05 Oct 2020","5 BEDROOM HOUSE FOR SALE","...Sangotedo Lagos","<U+20A6>","35,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 11 Oct 2020","LAND FOR SALE","Kesta street,selewuIgbogbo Ikorodu Lagos","<U+20A6>","4,500,000","0 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 21 Oct 2020","7 BEDROOM FLAT / APARTMENT FOR SALE","*Duplex for Sale* -- 7 Bedroom duplex with 2 bedroom apartment (75%) completion on a plot land off the tarred road 2mins drive to AIT road Alagbado Lagos Alimosho Lagos","<U+20A6>","55,000,000","7 beds","8 baths","8 Toilets"
"Updated 22 Dec 2020, Added 20 Oct 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Iyana ishasi Rd Off iyana school Ojo LagosOjo Ojo Lagos","<U+20A6>","35,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 04 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Off Orchid RoadChevron Lekki Lagos","<U+20A6>","52,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 04 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","67,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 04 Nov 2020","DETACHED BUNGALOW HOUSE FOR SALE","Greenland estate opp diamond estate isheri Lasu rdPipeline Alimosho Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 03 Nov 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Off 2nd Avenue Banana Island Ikoyi Lagos","<U+20A6>","840,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 03 Nov 2020","MIXED USE LAND LAND FOR SALE","KM 35 Lekki-Epe expressway, Lakowe Town by Golf Course roadLakowe Ajah Lagos","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 03 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Omodunni street Off Lawason surulereLawanson Surulere Lagos","<U+20A6>","37,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 03 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","90,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 06 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Alagomeji Yaba Lagos","<U+20A6>","27,000,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 06 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","85,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 06 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Off Herbert Macaulay wayJibowu Yaba Lagos","<U+20A6>","45,000,000","3 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 09 Nov 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Agunfoye roadIgbogbo Ikorodu Lagos","<U+20A6>","15,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 10 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Badore Ajah Lagos","<U+20A6>","50,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 17 Nov 2020","BLOCKS OF FLATS HOUSE FOR SALE","...Ayobo Ipaja Lagos","<U+20A6>","26,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 23 Nov 2020","LAND FOR SALE","GRACELAND LUXURY PARK & SUITES PHZ 1, OKUN ISE VILLAGE, IBEJU LEKKIIbeju Lekki Lagos","<U+20A6>","1,800,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 02 Dec 2020","10 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","AREPO...Berger Ojodu Lagos","<U+20A6>","58,000,000","10 beds","10 baths","10 Toilets"
"Updated 22 Dec 2020, Added 03 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Fiat and ladder,Liberty road Ring Rd Ibadan Oyo","<U+20A6>","20,000,000","3 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 02 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","AREPO..Berger Ojodu Lagos","<U+20A6>","17,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 09 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","55,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 09 Dec 2020","COMMERCIAL PROPERTY FOR SALE","CbdAlausa Ikeja Lagos","<U+20A6>","375,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 16 Dec 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Apo Dutse Apo Abuja","<U+20A6>","55,000,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 17 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Second toll gateChevron Lekki Lagos","<U+20A6>","47,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 24 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yakoyo Alagbole Ojodu Lagos","<U+20A6>","30,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off General Paints Bus Stop Abraham adesanya estate Ajah Lagos","<U+20A6>","17,500,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 20 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","KetuKetu Lagos","<U+20A6>","9,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 26 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Asokoro road Asokoro Abuja","<U+20A6>","750,000,000","6 beds","7 baths","7 Toilets"
"Updated 22 Dec 2020, Added 26 Aug 2018","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","-Apo Abuja","<U+20A6>","45,000,000","6 beds","6 baths","6 Toilets"
"Updated 22 Dec 2020, Added 21 Aug 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Phase 2 Gbagada Lagos","<U+20A6>","170,000,000","5 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 05 Aug 2020","BLOCKS OF FLATS HOUSE FOR SALE","...Ago Palace Okota Lagos","<U+20A6>","32,000,000","0 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 16 Jul 2020","FACTORY COMMERCIAL PROPERTY FOR SALE","Owode odofin off Lagos ibadan expresswayOgun Obafemi Owode Ogun","<U+20A6>","40,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 01 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Shapati Gra elerangbe ibeju lekkiEleranigbe Ibeju Lekki Lagos","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 21 Feb 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","AgungiAgungi Lekki Lagos","<U+20A6>","40,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 20 Nov 2020","COMMERCIAL PROPERTY FOR SALE","RoadAkowonjo Alimosho Lagos","<U+20A6>","150,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 03 Jul 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Magodo phase 1 ikejaMagodo Gra Phase 1 Ojodu Lagos","<U+20A6>","50,000,000","4 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 20 Sep 2019","3 BEDROOM FLAT / APARTMENT FOR SALE","Aje ologo road.mile 12Alapere Kosofe Ikosi Lagos","<U+20A6>","20,000,000","3 beds","3 baths","4 Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 18 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","*DISTRESS SALE!!!* 2 units of 3 Bedroom Bungalow with a mini flat and a room self,fenced with gate, interlocked compound and borehole on over a plot of land *(80by167ft)* @ Candos beside new London Estate Baruwa ipaja. Title: Deed of Conveyance Akesan Alimosho Lagos","<U+20A6>","10,000,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 13 Oct 2020","5 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Ishefun Ayobo ipaja road Lagos Ayobo Ipaja Lagos","<U+20A6>","3,500,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 17 Mar 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Crown estateSangotedo Ajah Lagos","<U+20A6>","65,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 14 Sep 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Located at penthouse estateLugbe Abuja","<U+20A6>","13,000,000","4 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 15 Aug 2020","10 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Rivok road off Trans Amadi industrial layoutTrans Amadi Port Harcourt Rivers","<U+20A6>","3,000,000,000","10 beds","10 baths","10 Toilets"
"Updated 22 Dec 2020, Added 12 Aug 2020","FLAT / APARTMENT FOR SALE","Ketu Lagos","<U+20A6>","35,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 11 Feb 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","MGBAKWU TOWN AWKA CSPITAL TERRITORY ANAMBRA STATEAwka North Anambra","<U+20A6>","1,650,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 16 Aug 2019","FLAT / APARTMENT FOR SALE","Osapa Osapa London Lekki Lagos","<U+20A6>","17,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 16 Nov 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikota Villa Ikota Lekki Lagos","<U+20A6>","30,000,000","6 beds","7 baths","7 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 18 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Divine Home EstateThomas Estate Ajah Lagos","<U+20A6>","60,000,000","5 beds","6 baths","6 Toilets"
"Updated 22 Dec 2020, Added 16 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","80,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 16 Jan 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Osborne Foreshore Estate phase 2Osborne Foreshore Estate Ikoyi Lagos","<U+20A6>","150,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 15 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Banana Island Ikoyi Lagos","<U+20A6>","220,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 10 Nov 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","200,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 04 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Pinnock Beach estateOsapa London Lekki Lagos","<U+20A6>","285,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 18 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Second toll gateChevron Lekki Lagos","<U+20A6>","57,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 19 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 04 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Atlantic View EstateIgbo Efon Lekki Lagos","<U+20A6>","30,000,000","4 beds","4 baths","Toilets"
"Updated 22 Dec 2020, Added 18 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","OhrowhoruWarri Delta","<U+20A6>","25,000,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 06 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Akoka Yaba Lagos","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Updated 22 Dec 2020, Added 07 Dec 2020","BLOCKS OF FLATS HOUSE FOR SALE","Victory estate idimu ejigbo roadIdimu Egbe Idimu Lagos","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 03 Sep 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 2 Lekki Lagos","<U+20A6>","130,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 04 Dec 2019","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Isheri North off Channels TV RoadIsheri North Ojodu Lagos","<U+20A6>","80,000,000","6 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 09 Dec 2020","10 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","AREPO..Arepo Arepo Ogun","<U+20A6>","58,000,000","10 beds","10 baths","10 Toilets"
"Updated 22 Dec 2020, Added 11 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Igbo Efon Lekki Lagos","<U+20A6>","75,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 27 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Adeola streetMedina Gbagada Lagos","<U+20A6>","70,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 10 Mar 2019","RESIDENTIAL LAND LAND FOR SALE","Lekki Epe Express wayIbeju Lekki Lagos","<U+20A6>","11,850,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 02 Sep 2020","BLOCKS OF FLATS HOUSE FOR SALE","Allen Avenue Ikeja Lagos","<U+20A6>","65,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 12 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","48,000,000","4 beds","5 baths","Toilets"
"Updated 23 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 09 Oct 2019","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Buena Vista estate by Chevron second toll gateLekki Phase 2 Lekki Lagos","<U+20A6>","77,000,000","5 beds","6 baths","7 Toilets"
"Updated 22 Dec 2020, Added 14 Oct 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Area 3 by catholic churchPhase 3 Abuja","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 10 May 2020","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","Abiola KudiratOregun Ikeja Lagos","<U+20A6>","2,500,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 06 Aug 2020","LAND FOR SALE","Victory estate Ago brige by stella onwerre streetIre Akari Isolo Lagos","<U+20A6>","42,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 09 Apr 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Off Ailegun RoadBucknor Isolo Lagos","<U+20A6>","25,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 11 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","ApaBadagry Lagos","<U+20A6>","15,000,000","2 beds","2 baths","Toilets"
"Updated 22 Dec 2020, Added 22 Oct 2019","RESIDENTIAL LAND LAND FOR SALE","Ige estate kola road Ipaja area of Lagos Ipaja Road Ipaja Lagos","<U+20A6>","6,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 11 Jun 2020","4 BEDROOM OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","spgOlogolo Lekki Lagos","<U+20A6>","50,000,000","4 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 19 Dec 2020","LAND FOR SALE","Ojo Ojo Lagos","<U+20A6>","12,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 01 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","ALPHA BEACH ROADIgbo Efon Lekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 12 Sep 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Ait road AlagbadoAlagbado Abule Egba Lagos","<U+20A6>","7,000,000","2 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 19 Aug 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Sector F FHA LugbeLugbe Abuja","<U+20A6>","15,000,000","3 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 02 May 2019","HOTEL FOR SALE","Osborne, IkoyiOsborne Foreshore Estate Ikoyi Lagos","<U+20A6>","4,000,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 24 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Isheri igandoIgando Ikotun Igando Lagos","<U+20A6>","27,000,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 09 Aug 2020","LAND FOR SALE","Ketu Lagos","<U+20A6>","3,000,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 26 Sep 2019","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ajila road 2,ElebuAkala Express Ibadan Oyo","<U+20A6>","28,000,000","6 beds","6 baths","7 Toilets"
"Updated 22 Dec 2020, Added 17 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Okun Ajah off orchard Hotel road Lekki. Okun Ajah Ajah Lagos","<U+20A6>","15,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 11 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Area of Olorunsola Ayobo Ipaja Lagos","<U+20A6>","6,000,000,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 15 Dec 2019","10 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Estate Opebi Ikeja Lagos","<U+20A6>","180,000,000","10 beds","10 baths","10 Toilets"
"Updated 22 Dec 2020, Added 17 Mar 2020","1 BEDROOM MINI FLAT BLOCKS OF FLATS HOUSE FOR SALE","Shapati ajahAjah Lagos","<U+20A6>","10,500,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 12 Feb 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","ijokoSango Ota Ado Odo Ota Ogun","<U+20A6>","7,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 06 Apr 2019","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","amuwo odofinAmuwo Odofin Amuwo Odofin Lagos","<U+20A6>","300,000,000","6 beds","6 baths","7 Toilets"
"Updated 22 Dec 2020, Added 12 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","80,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 19 Dec 2020","MIXED USE LAND LAND FOR SALE","Opportunity Germain AutosIlasan Lekki Lagos","<U+20A6>","150,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 31 Oct 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","MajiagbeIpaja Ipaja Lagos","<U+20A6>","30,000,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 25 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","GRA IkejaIkeja Gra Ikeja Lagos","<U+20A6>","145,000,000","5 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 29 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Ibesikpo Asutan Akwa Ibom","<U+20A6>","2,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 18 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","Banana Island Ikoyi Lagos","<U+20A6>","740,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 21 Dec 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Ayilara estate after sharp corner,Oluyole estate extensionOluyole Estate Ibadan Oyo","<U+20A6>","25,000,000","4 beds","4 baths","5 Toilets"
