"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 19 Dec 2020, Added 11 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","350,000,000","5 beds","6 baths","6 Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 21 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","OrchidLekki Phase 1 Lekki Lagos","<U+20A6>","85,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 11 Nov 2020","5 BEDROOM HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","165,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 10 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Banana Island, Ikoyi, Lagos.Banana Island Ikoyi Lagos","<U+20A6>","180,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 04 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Life Camp Abuja","<U+20A6>","27,000,000","4 beds","4 baths","Toilets"
"Updated 19 Dec 2020, Added 07 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Oluode ExcisionEleranigbe Ibeju Lekki Lagos","<U+20A6>","1,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 11 Dec 2020","LAND FOR SALE","Idu Abuja","<U+20A6>","1,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 14 May 2020","4 BEDROOM HOUSE FOR SALE","After chevron toll gate, ikota lekkiIkota Lekki Lagos","<U+20A6>","45,000,000","4 beds","6 baths","6 Toilets"
"Updated 19 Dec 2020, Added 17 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 07 Oct 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Army Base, kubwa phase 2Kubwa Abuja","<U+20A6>","130,000,000","2 beds","3 baths","2 Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 19 Aug 2019","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","-Victoria Island Lagos","$","45,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 13 Jul 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Off mobil roadAjah Lagos","<U+20A6>","40,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 15 Nov 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Platinum WayLekki Phase 1 Lekki Lagos","<U+20A6>","80,000,000","5 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 25 Sep 2020","TERRACED DUPLEX HOUSE FOR SALE","Creek avenue court Ikota Lekki Lagos","<U+20A6>","42,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 09 Oct 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","- Lekki Phase 1 Lekki Lagos","<U+20A6>","400,000,000","3 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 10 Jan 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","...plus -1- room BQ Old Ikoyi Ikoyi Lagos","<U+20A6>","170,000,000","3 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 08 Jul 2019","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","-Lekki Phase 1 Lekki Lagos","<U+20A6>","260,000,000","5 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 18 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","270,000,000","5 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 09 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Gardens(Paradise 3)Chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 04 Nov 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","Angles court Abijo Ajah Lagos","<U+20A6>","42,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 21 Nov 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","WealthLand Green Estate Oribanwa Ibeju Lekki Lagos","<U+20A6>","19,800,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 20 Oct 2020","BLOCKS OF FLATS HOUSE FOR SALE","Sibgan Garden Maryland Ikeja Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 28 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota villa estateIkota Lekki Lagos","<U+20A6>","50,000,000","4 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 21 Aug 2019","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","-Chevron Lekki Lagos","<U+20A6>","115,000,000","4 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 10 Dec 2020","HOUSE FOR SALE","-Ikota Lekki Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 13 Jul 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","170,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 14 May 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","Daniel’s garden Osapa London Lekki Lagos","<U+20A6>","56,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 20 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Camber wall court phase 2Abijo Ajah Lagos","<U+20A6>","40,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 15 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Vella homes, after chevron toll gate, ikotaIkota Lekki Lagos","<U+20A6>","60,000,000","4 beds","6 baths","6 Toilets"
"Updated 19 Dec 2020, Added 24 Sep 2020","3 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Chevron drive Chevron Lekki Lagos","<U+20A6>","59,000,000","3 beds","baths","Toilets"
"Updated 21 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 11 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","After chevron toll gateIkota Lekki Lagos","<U+20A6>","70,000,000","5 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 16 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","orchidChevron Lekki Lagos","<U+20A6>","75,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 23 Nov 2020","MIXED USE LAND LAND FOR SALE","...Okun Ajah Ajah Lagos","<U+20A6>","10,500,000","0 beds","0 baths","0 Toilets"
"Updated 17 Dec 2020, Added 26 Nov 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","...Banana Island Ikoyi Lagos","<U+20A6>","280,000,000","3 beds","5 baths","5 Toilets"
"Added 21 Dec 2020","LAND FOR SALE","Maryland Lagos","<U+20A6>","650","beds","baths","Toilets"
"Added 21 Dec 2020","BLOCKS OF FLATS HOUSE FOR SALE","Ipaja Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 10 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","lekki phase one, Lagos , Nigeria.Lekki Phase 1 Lekki Lagos","<U+20A6>","250,000,000","5 beds","7 baths","7 Toilets"
"Added 21 Dec 2020","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","Sabo Market,Ikorodu Lagos","<U+20A6>","10,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 01 Feb 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Life camp extension by gwarimpa 1Jabi Abuja","<U+20A6>","18,000,000","4 beds","5 baths","5 Toilets"
"Updated 21 Dec 2020, Added 01 Feb 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Life camp extension gwarimpa 1Jabi Abuja","<U+20A6>","35,000,000","4 beds","5 baths","5 Toilets"
"Added 21 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Ikate Lekki Lagos","<U+20A6>","90,000,000","4 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Added 21 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","125,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Ipaja Ipaja Lagos","<U+20A6>","37,000,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron toll gateChevron Lekki Lagos","<U+20A6>","55,000,000","4 beds","5 baths","5 Toilets"
"Added 21 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Thomas Estate Ajah Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Thomas Estate Ajah Lagos","<U+20A6>","70,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Thomas Estate Ajah Lagos","<U+20A6>","75,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Nicon Town Lekki Lagos","<U+20A6>","400,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","90,000,000","2 beds","2 baths","3 Toilets"
"Updated 21 Dec 2020, Added 16 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki palm villaAdo Ajah Lagos","<U+20A6>","70,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 16 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Osborne Foreshore Estate Ikoyi Lagos","<U+20A6>","630,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 20 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","IVRY Height Estate IkoyiOld Ikoyi Ikoyi Lagos","<U+20A6>","120,000,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 20 Dec 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","IVY Luxuria Estate Orchid Hotel RoadChevron Lekki Lagos","<U+20A6>","38,000,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Erunmu, along Iwo roadIwo Rd Ibadan Oyo","<U+20A6>","1,200,000","beds","baths","Toilets"
"Added 21 Dec 2020","COMMERCIAL LAND LAND FOR SALE","EgbedaIwo Rd Ibadan Oyo","<U+20A6>","1,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","COMMERCIAL LAND LAND FOR SALE","Iwo roadIwo Rd Ibadan Oyo","<U+20A6>","85,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 26 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","260,000,000","5 beds","5 baths","5 Toilets"
"Updated 21 Dec 2020, Added 15 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","OrchidChevron Lekki Lagos","<U+20A6>","150,000,000","5 beds","5 baths","5 Toilets"
"Added 21 Dec 2020","5 BEDROOM FLAT / APARTMENT FOR SALE","Abesan Estate Ipaja Road Ipaja Lagos","<U+20A6>","25,000,000","5 beds","6 baths","6 Toilets"
"Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 14 Nov 2020","2 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Opposite gatofat street off akala express way ibadanAkala Express Ibadan Oyo","<U+20A6>","14,000,000","2 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 19 Nov 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Kuola area off akala express way ibadanAkala Express Ibadan Oyo","<U+20A6>","5,500,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 21 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ayegoro junction liberty academy road IbadanAkala Express Ibadan Oyo","<U+20A6>","16,000,000","3 beds","3 baths","3 Toilets"
"Updated 21 Dec 2020, Added 10 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Harmony EstateGbagada Lagos","<U+20A6>","120,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 14 Dec 2020","BLOCKS OF FLATS HOUSE FOR SALE","-Akoka Yaba Lagos","<U+20A6>","35,000,000","0 beds","0 baths","0 Toilets"
"Added 21 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","OmoleOmole Phase 1 Ojodu Lagos","<U+20A6>","140,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 27 Nov 2020","MIXED USE LAND LAND FOR SALE","AROMIREAllen Avenue Ikeja Lagos","<U+20A6>","1,100,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 14 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Serene estateAdeniyi Jones Ikeja Lagos","<U+20A6>","140,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 16 Sep 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Akora estateAdeniyi Jones Ikeja Lagos","<U+20A6>","650,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 27 May 2019","LAND FOR SALE","Awuse estateOpebi Ikeja Lagos","<U+20A6>","80,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Added 21 Dec 2020","5 BEDROOM HOUSE FOR SALE","Lekki Lagos","<U+20A6>","320,000,000","5 beds","5 baths","6 Toilets"
"Added 21 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Bera estate cheviron Chevron Lekki Lagos","<U+20A6>","55,000,000","5 beds","5 baths","6 Toilets"
"Added 21 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","320,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 27 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Off Fola osibo streetLekki Phase 1 Lekki Lagos","<U+20A6>","140,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Delight EstateIkota Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","7 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Gwarinpa Abuja","<U+20A6>","430,000,000","7 beds","8 baths","9 Toilets"
"Added 21 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Radeke Court, Onikoyi off Banana Island RoadOld Ikoyi Ikoyi Lagos","<U+20A6>","150,000,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lekki 2nd toll gateLekki Phase 2 Lekki Lagos","<U+20A6>","60,000,000","4 beds","5 baths","5 Toilets"
"Added 21 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Cbn EstateLokogoma Abuja","<U+20A6>","30,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 08 Sep 2020","MIXED USE LAND LAND FOR SALE","Ibeju lekki, after Lacampaigne tropicanaEleranigbe Ibeju Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 17 Sep 2020","MIXED USE LAND LAND FOR SALE","Emuren,imota behind Caleb private universityIkorodu Ikorodu Lagos","<U+20A6>","2,400,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 17 Sep 2020","MIXED USE LAND LAND FOR SALE","Shimawa,off Lagos/Ibadan express waySagamu Sagamu Ogun","<U+20A6>","2,400,000","beds","baths","Toilets"
"Added 21 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","320,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 14 Dec 2020","MIXED USE LAND LAND FOR SALE","Off AKEEM JOHNSONLekki Phase 1 Lekki Lagos","<U+20A6>","460,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","LekkiLekki Lagos","<U+20A6>","370,000,000","6 beds","6 baths","7 Toilets"
"Updated 21 Dec 2020, Added 15 Dec 2020","2 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Asese SimawaMowe Obafemi Owode Ogun","<U+20A6>","6,900,000","2 beds","2 baths","2 Toilets"
"Added 21 Dec 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","LekkiLekki Lagos","<U+20A6>","125,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 16 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","58,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 19 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Victoria Island Extension Victoria Island Lagos","<U+20A6>","160,000,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 11 Dec 2020","4 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","BourdillionOld Ikoyi Ikoyi Lagos","<U+20A6>","400,000,000","4 beds","4 baths","5 Toilets"
"Updated 15 Dec 2020, Added 08 Sep 2020","4 BEDROOM HOUSE FOR SHORTLET","Mekunwen Road, Brains And Hammers Estate, Life Camp Abuja","<U+20A6>","100,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 16 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","240,000,000","4 beds","4 baths","4 Toilets"
"Added 21 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ilaje Ajah Lagos","<U+20A6>","34,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 16 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki County homes estate Ikota Lekki Lagos","<U+20A6>","150,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 01 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Katampe Ext Abuja","<U+20A6>","160,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 18 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Wuse zone6-Abuja.Wuse 1 Abuja","<U+20A6>","120,000,000","4 beds","7 baths","7 Toilets"
"Updated 21 Dec 2020, Added 18 Dec 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Games Village.Kaura (games Village) Abuja","<U+20A6>","200,000,000","6 beds","10 baths","10 Toilets"
"Updated 21 Dec 2020, Added 20 Dec 2020","7 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Wuse Zone6-Abuja.Wuse 1 Abuja","<U+20A6>","220,000,000","7 beds","baths","Toilets"
"Updated 21 Dec 2020, Added 28 Aug 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Guzape - Abuja. Guzape Abuja","<U+20A6>","150,000,000","5 beds","10 baths","10 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","F01Kubwa Abuja","<U+20A6>","10,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 02 Dec 2020","4 BEDROOM HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","100,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 08 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","...Katampe Ext Abuja","<U+20A6>","75,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 04 Nov 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Gishiri by Nicon Junction Katampe Main Abuja","<U+20A6>","500,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lokogoma Abuja","<U+20A6>","14,000,000","4 beds","5 baths","5 Toilets"
"Added 21 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Low Cost Estate Badagry Badagry Lagos","<U+20A6>","1,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Mende Maryland Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lokogoma Abuja","<U+20A6>","28,000,000","3 beds","4 baths","4 Toilets"
"Updated 21 Dec 2020, Added 10 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","250,000,000","5 beds","5 baths","Toilets"
"Updated 21 Dec 2020, Added 14 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","80,000,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 14 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","IkoyiIkoyi Lagos","<U+20A6>","130,000,000","3 beds","4 baths","Toilets"
"Updated 21 Dec 2020, Added 03 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Bridge Gate estate Agungi Lekki Lagos","<U+20A6>","80,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Updated 21 Dec 2020, Added 17 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Thomas Estate Ajah Lagos","<U+20A6>","75,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 17 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Victory estate Thomas Estate Ajah Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lokogoma Abuja","<U+20A6>","25,000,000","4 beds","5 baths","5 Toilets"
"Updated 21 Dec 2020, Added 16 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Sibgan garden Bogije Sangotedo Lagos","<U+20A6>","9,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Guzape Abuja","<U+20A6>","2,200,000,000","6 beds","8 baths","8 Toilets"
"Updated 21 Dec 2020, Added 14 Dec 2020","5 BEDROOM HOUSE FOR SALE","-Banana Island Ikoyi Lagos","<U+20A6>","1,000,000,000","5 beds","5 baths","6 Toilets"
"Updated 21 Dec 2020, Added 01 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","260,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 15 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikate-ElegushiLekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 15 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","...Old Ikoyi Ikoyi Lagos","<U+20A6>","220,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 17 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Second tollgate Lekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 18 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","55,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
