"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 19 Dec 2020, Added 07 Nov 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Seaside estateBadore Ajah Lagos","<U+20A6>","450,000","1 beds","0 baths","2 Toilets"
"Updated 19 Dec 2020, Added 05 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Amuwo Odofin Amuwo Odofin Lagos","<U+20A6>","1,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 29 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Green gate estateOluyole Estate Ibadan Oyo","<U+20A6>","1,200,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 06 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","-Jericho Ibadan Oyo","<U+20A6>","7,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 26 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Josodat Estate Soluyi Gbagada Lagos","<U+20A6>","1,300,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 01 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","JabiJabi Abuja","<U+20A6>","6,500,000","4 beds","5 baths","Toilets"
"Updated 19 Dec 2020, Added 10 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","...Ago Palace Okota Lagos","<U+20A6>","800,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 03 Dec 2020","FLAT / APARTMENT FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","800,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 15 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Private EstateArepo Ogun","<U+20A6>","470,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 09 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Private EstateArepo Ogun","<U+20A6>","450,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 11 Dec 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","7,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 27 Aug 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","Awolowo Glasshouse Awolowo Way Ikeja Lagos","<U+20A6>","30,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 08 Dec 2020","STUDIO APARTMENT FLAT / APARTMENT FOR RENT","...Akoka Yaba Lagos","<U+20A6>","1,700,000","0 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 09 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","ajoke salako StreetGbagada Lagos","<U+20A6>","4,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 27 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Golden landAsaba Delta","<U+20A6>","800,000","2 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 13 Nov 2020","FLAT / APARTMENT FOR RENT","Harmony estateAjah Lagos","<U+20A6>","400,000","0 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 30 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Katampe extension2 district abujaKatampe Ext Abuja","<U+20A6>","2,500,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 04 Dec 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR RENT","ElebuAkala Express Ibadan Oyo","<U+20A6>","1,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 11 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Apple Junction Amuwo Odofin Lagos","<U+20A6>","900,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 27 Oct 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","5 Admiralty Road off Admiralty WayLekki Phase 1 Lekki Lagos","<U+20A6>","135,900","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 08 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Apple Junction Amuwo Odofin Lagos","<U+20A6>","1,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Ilaje Ajah Lagos","<U+20A6>","3,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 03 Nov 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR RENT","No 16,Oluwayemi street Olouneru ibadanIbadan North West Ibadan Oyo","<U+20A6>","250,000","2 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 25 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Waterside off Admiralty wayLekki Phase 1 Lekki Lagos","<U+20A6>","1,400,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 01 Dec 2020","4 BEDROOM HOUSE FOR RENT","Chisco Ikate Lekki Lagos","<U+20A6>","4,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 08 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Osapa London Estate Osapa London Lekki Lagos","<U+20A6>","3,500,000","4 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 15 Nov 2020","5 BEDROOM COMMERCIAL PROPERTY FOR RENT","No 20, Vetenary area Mokola ibadanAdamasingba Ibadan Oyo","<U+20A6>","1,200,000","5 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Akoto, Elebu.Akala Express Ibadan Oyo","<U+20A6>","600,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 11 Nov 2020","MINI FLAT FLAT / APARTMENT FOR RENT","...Trans Amadi Port Harcourt Rivers","<U+20A6>","800,000","0 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 30 Oct 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Osapa London. Osapa London Lekki Lagos","<U+20A6>","1,200,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 13 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Isheri North Ojodu Lagos","<U+20A6>","1,000,000","3 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 15 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Joseph Avenue, off United Estate roadSangotedo Lagos","<U+20A6>","700,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off General Paints Bus Stop Abraham adesanya estate Ajah Lagos","<U+20A6>","17,500,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","AbijoIbeju Lekki Lagos","<U+20A6>","500,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 18 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off Adebayo Doherty street, Lekki 1Lekki Phase 1 Lekki Lagos","<U+20A6>","2,100,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 30 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Agidingbi Ikeja Lagos","<U+20A6>","1,300,000","3 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 15 Dec 2020","DETACHED DUPLEX HOUSE FOR RENT","Victoria StreetOld Township Port Harcourt Rivers","<U+20A6>","2,500,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 07 May 2020","4 BEDROOM HOUSE FOR RENT","Ado Ajah Lagos","<U+20A6>","2,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 02 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Shasha Alimosho Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 14 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","BaiyeOgunlana Surulere Lagos","<U+20A6>","1,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 27 Oct 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Alimosho Lagos","<U+20A6>","600,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 08 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Eleganza Vgc Lekki Lagos","<U+20A6>","1,500,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 09 Aug 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","ire akindana area off shelewu road igbogbo ikorodu LAGOS Igbogbo Ikorodu Lagos","<U+20A6>","170,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 01 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Peace Estate, off Oregun road.Oregun Ikeja Lagos","<U+20A6>","3,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 04 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Akesan Axis Igando Ikotun Igando Lagos","<U+20A6>","300,000","2 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 16 Dec 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Unity estate beside cooperative Vila estateBadore Ajah Lagos","<U+20A6>","320,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 06 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ikota Lekki Lagos","<U+20A6>","2,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 24 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","APO GUDU district after legislative quartersApo Abuja","<U+20A6>","3,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 06 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Katampe districtKatampe Main Abuja","<U+20A6>","2,500,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 24 Oct 2020","MINI FLAT FLAT / APARTMENT FOR RENT","Trans Amadi Port Harcourt Rivers","<U+20A6>","650,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 09 Sep 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Private EstateMagboro Obafemi Owode Ogun","<U+20A6>","250,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Omole Phase 2 Ojodu Lagos","<U+20A6>","1,600,000","3 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 04 Sep 2020","SHARED APARTMENT FLAT / APARTMENT FOR RENT","Chevy View Estate Lekki LagosChevron Lekki Lagos","<U+20A6>","700,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 22 Sep 2019","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Guzape District after Coza ChurchGuzape Abuja","<U+20A6>","5,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 21 Jan 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Jahi district AbujaJahi Abuja","<U+20A6>","3,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 24 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Unity close AboruIyana Ipaja Ipaja Lagos","<U+20A6>","600,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 15 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Toyin Street Ikeja Lagos","<U+20A6>","2,500,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 29 Oct 2020","STUDIO APARTMENT FLAT / APARTMENT FOR RENT","...Oniru Victoria Island Lagos","<U+20A6>","2,000,000","0 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 25 Nov 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","lekki right sideLekki Phase 1 Lekki Lagos","<U+20A6>","2,500,000","2 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 27 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Igbo Efon Lekki Lagos","<U+20A6>","900,000","2 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 20 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","BabsBode Thomas Surulere Lagos","<U+20A6>","1,200,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 17 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Allen Avenue Ikeja Lagos","<U+20A6>","2,500,000","3 beds","4 baths","3 Toilets"
"Updated 19 Dec 2020, Added 18 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","...Green Estate Amuwo Odofin Lagos","<U+20A6>","800,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 09 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Festac Amuwo Odofin Lagos","<U+20A6>","550,000","2 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 30 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Valley View estate,Aboru,iyana ipajaIyana Ipaja Ipaja Lagos","<U+20A6>","400,000","2 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 07 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off omorire JohnsonLekki Phase 1 Lekki Lagos","<U+20A6>","1,700,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 04 Jun 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Jabi districtJabi Abuja","<U+20A6>","6,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 18 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Apple Junction Amuwo Odofin Lagos","<U+20A6>","900,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 17 Nov 2020","COMMERCIAL PROPERTY FOR RENT","...Ikorodu Road(ilupeju) Ilupeju Lagos","<U+20A6>","27,000","0 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 16 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","...Akobo Ibadan Oyo","<U+20A6>","250,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 04 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Alhaji kazeemIgando Ikotun Igando Lagos","<U+20A6>","250,000","1 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 26 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Unity Estate, Elebu. Akala Express Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 07 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Amuwo Odofin Amuwo Odofin Lagos","<U+20A6>","800,000","2 beds","2 baths","3 Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 19 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","PRIME WATER GARDENS , LEKKI PHASE 1Lekki Phase 1 Lekki Lagos","<U+20A6>","3,500,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 29 Oct 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","...Medina Gbagada Lagos","<U+20A6>","4","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 19 Nov 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Eleganza Gardens opposite VGCLekki Lagos","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 20 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ibadan Oyo","<U+20A6>","250,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 13 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Adetokun, Ologun-eru. Eleyele Ibadan Oyo","<U+20A6>","350,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 26 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Soluyi Gbagada Lagos","<U+20A6>","1,500,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 16 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Nice and Secure EstateOsapa London Lekki Lagos","<U+20A6>","2,100,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 16 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Gwarinpa Abuja","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 19 Oct 2020","MINI FLAT FLAT / APARTMENT FOR RENT","Trans Amadi Port Harcourt Rivers","<U+20A6>","700,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 16 Sep 2019","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","Kola AdeyeyeIkosi Ketu Kosofe Ikosi Lagos","<U+20A6>","1,400,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 14 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","United estateSangotedo Ajah Lagos","<U+20A6>","400,000","1 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 25 Dec 2019","SHOP IN A MALL COMMERCIAL PROPERTY FOR RENT","Platinum Mall,Ikota Lekki Lagos","<U+20A6>","600,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 17 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","2/2Kubwa Abuja","<U+20A6>","350,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 06 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","No 11,adewumi lane felele ibadanChallenge Ibadan Oyo","<U+20A6>","400,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 14 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","G R A Asaba Delta","<U+20A6>","750,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 15 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Sangotedo Ajah Lagos","<U+20A6>","1,800,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 08 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Chevy View EstateChevron Lekki Lagos","<U+20A6>","2,300,000","3 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 06 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Discovery Gardens Estate Opic Isheri Isheri North Ojodu Lagos","<U+20A6>","2,000,000","4 beds","baths","Toilets"
"Updated 19 Dec 2020, Added 27 Nov 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","...Palmgroove Shomolu Lagos","<U+20A6>","2,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 07 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","...Egbeda Alimosho Lagos","<U+20A6>","350,000","1 beds","1 baths","2 Toilets"
"Updated 23 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 18 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Sauka new site FHA Lugbe Lugbe Abuja","<U+20A6>","500,000","1 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 29 Nov 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","-Agungi Lekki Lagos","<U+20A6>","600,000","1 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 07 Jul 2020","WAREHOUSE COMMERCIAL PROPERTY FOR RENT","Close to Ojodu-Berger bus-stop Berger Ojodu Lagos","<U+20A6>","1,200,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 05 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Ikota Villa EstateIkota Lekki Lagos","<U+20A6>","650,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 26 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Private Estate near ArepoBerger Ojodu Lagos","<U+20A6>","550,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 06 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Island Heritage Estate Berger Ojodu Lagos","<U+20A6>","550,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 29 Nov 2020","COMMERCIAL PROPERTY FOR RENT","...Berger Ojodu Lagos","<U+20A6>","400,000","0 beds","0 baths","1 Toilets"
"Updated 19 Dec 2020, Added 12 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Island Heritage Estate AreaOjodu Lagos","<U+20A6>","500,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 07 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Mobil RoadLekki Lagos","<U+20A6>","390,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 29 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Awotan Ibadan Polytechnic University Of Ibadan Ibadan Oyo","<U+20A6>","150,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","JabiJabi Abuja","<U+20A6>","15,000,000","5 beds","6 baths","Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 19 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","prime water garden 2 IkateIkate Lekki Lagos","<U+20A6>","3,500,000","3 beds","2 baths","4 Toilets"
"Updated 19 Dec 2020, Added 27 Aug 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","Orange place Awolowo Road Ikoyi Lagos","<U+20A6>","12,000,000","4 beds","0 baths","0 Toilets"
"Updated 19 Dec 2020, Added 30 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Idimu Egbe Idimu Lagos","<U+20A6>","600,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 17 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Off admiralty wayLekki Phase 1 Lekki Lagos","<U+20A6>","4,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 12 Oct 2020","COMMERCIAL LAND LAND FOR RENT","Eleko junctionEleko Ibeju Lekki Lagos","<U+20A6>","4,500,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 03 Oct 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","akinwunmi mende marylandMende Maryland Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 24 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","-Banana Island Ikoyi Lagos","<U+20A6>","17,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","7,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 13 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Old Ikoyi Ikoyi Lagos","<U+20A6>","13,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 13 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Chevron Conservation road Chevron Lekki Lagos","<U+20A6>","3,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Lawrence AkandeLekki Phase 1 Lekki Lagos","<U+20A6>","8,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 25 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Off Admiralty wayLekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 07 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Amuwo Odofin Amuwo Odofin Lagos","<U+20A6>","1,200,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 16 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Osapa London Lekki Lagos","<U+20A6>","4,000,000","4 beds","4 baths","5 Toilets"
