"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 22 Dec 2020, Added 12 Mar 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","off adeniyi jonesAdeniyi Jones Ikeja Lagos","<U+20A6>","650,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 24 Sep 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Phase 2 Gbagada Lagos","<U+20A6>","350,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 06 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Atunrase Medina Gbagada Lagos","<U+20A6>","2,800,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 05 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Ashipa on the tarred road Akala Express Ibadan Oyo","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 30 Jan 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Located at jabi district fct Abuja Jabi Abuja","<U+20A6>","6,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 11 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Off AGBOYI ROAD, OGUDU ROUND ABOUT, OGUDU, LAGOSOgudu Ogudu Lagos","<U+20A6>","650,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 14 May 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","OFF ADISA STREET GOODLUCK AREA OGUDU ORIOKE, LAGOSOgudu Orike Ogudu Lagos","<U+20A6>","450,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 18 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Segola close to 360 lounge Akala Express Ibadan Oyo","<U+20A6>","220,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Close to waec Jibowu Yaba Lagos","<U+20A6>","600,000","1 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 14 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Maryland Lagos","<U+20A6>","2,500,000","3 beds","baths","Toilets"
"Added 22 Dec 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Located in Owerri Owerri Imo","<U+20A6>","800,000","2 beds","2 baths","2 Toilets"
"Updated 21 Dec 2020, Added 17 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","K farm estateFagba Agege Lagos","<U+20A6>","900,000","2 beds","3 baths","2 Toilets"
"Added 21 Dec 2020","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","Elebu EstateAkala Express Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","3 BEDROOM HOUSE FOR RENT","Peace estate by LBCLekki Lagos","<U+20A6>","1,300,000","3 beds","3 baths","3 Toilets"
"Added 21 Dec 2020","2 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","Elebu EstateAkala Express Ibadan Oyo","<U+20A6>","400,000","2 beds","2 baths","2 Toilets"
"Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ugo Nnabuife StreetAjao Estate Isolo Lagos","<U+20A6>","900,000","2 beds","3 baths","3 Toilets"
"Added 21 Dec 2020","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","Heritage Estate ,off AkalaAkala Express Ibadan Oyo","<U+20A6>","400,000","3 beds","3 baths","3 Toilets"
"Added 21 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Oke Ira Ogba Lagos","<U+20A6>","600,000","3 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Off Oyatogun StreetOke Ira Ogba Lagos","<U+20A6>","600,000","3 beds","2 baths","2 Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT TERRACED DUPLEX HOUSE FOR RENT","Orchid road buena vista estate Ikota Lekki Lagos","<U+20A6>","1,200,000","1 beds","1 baths","2 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","2 BEDROOM HOUSE FOR RENT","Thomas Estate Ajah Lagos","<U+20A6>","2,000,000","2 beds","2 baths","3 Toilets"
"Added 21 Dec 2020","SCHOOL COMMERCIAL PROPERTY FOR RENT","Salvation roadOpebi Ikeja Lagos","<U+20A6>","6,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","MINI FLAT FLAT / APARTMENT FOR RENT","Randle Avenue Surulere Lagos","<U+20A6>","650,000","beds","baths","Toilets"
"Added 21 Dec 2020","DETACHED BUNGALOW HOUSE FOR RENT","Allen Avenue Ikeja Lagos","<U+20A6>","2,500,000","beds","baths","Toilets"
"Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","ebute igbogbo roadEbute Ikorodu Lagos","<U+20A6>","420,000","2 beds","2 baths","3 Toilets"
"Updated 21 Dec 2020, Added 16 Nov 2020","2 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Near Obawole BridgeIfako Ogba Ogba Lagos","<U+20A6>","500,000","2 beds","2 baths","2 Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Osapa London Lekki Lagos","<U+20A6>","700,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Added 21 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Jabi by airport junctionJabi Abuja","<U+20A6>","1,400,000","3 beds","4 baths","4 Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Silicon estate , New road lekkiLekki Lagos","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","WuyeWuye Abuja","<U+20A6>","2,500,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","SEMI DETACHED DUPLEX HOUSE FOR RENT","Raufu WillamAdelabu Surulere Lagos","<U+20A6>","2,500,000","beds","baths","Toilets"
"Added 21 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Idado estate Idado Lekki Lagos","<U+20A6>","2,300,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 05 Sep 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","RoadBanana Island Ikoyi Lagos","<U+20A6>","10,000,000","4 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","SEMI DETACHED DUPLEX HOUSE FOR RENT","Randle Avenue Surulere Lagos","<U+20A6>","15,000,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","4 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Silicon Valley EstateLekki Phase 1 Lekki Lagos","<U+20A6>","600,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Onipanu Shomolu Lagos","<U+20A6>","600,000","1 beds","1 baths","2 Toilets"
"Updated 21 Dec 2020, Added 14 Dec 2020","1 BEDROOM MINI FLAT WAREHOUSE COMMERCIAL PROPERTY FOR RENT","-Shomolu Shomolu Lagos","<U+20A6>","800,000","1 beds","1 baths","1 Toilets"
"Updated 21 Dec 2020, Added 14 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off bajulaiye roadShomolu Shomolu Lagos","<U+20A6>","500,000","1 beds","1 baths","2 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","MorrocoFola Agoro Yaba Lagos","<U+20A6>","500,000","1 beds","1 baths","2 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","Fola Agoro Yaba Lagos","<U+20A6>","350,000","beds","1 baths","1 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Startimes EstateAgo Palace Okota Lagos","<U+20A6>","1,000,000","2 beds","2 baths","3 Toilets"
"Added 21 Dec 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Parkview Estate Ikoyi Lagos","<U+20A6>","6,500,000","5 beds","5 baths","6 Toilets"
"Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Agungi Lekki Lagos","<U+20A6>","1,700,000","2 beds","baths","Toilets"
"Added 21 Dec 2020","5 BEDROOM HOUSE FOR RENT","Back of HamptonAsaba Delta","<U+20A6>","1,500,000","5 beds","5 baths","6 Toilets"
"Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Olokonla Ajah Lagos","<U+20A6>","750,000","2 beds","2 baths","3 Toilets"
"Updated 21 Dec 2020, Added 03 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","By car wash bus stop iyana OworoKosofe Kosofe Ikosi Lagos","<U+20A6>","300,000","1 beds","1 baths","1 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Iyana OworoKosofe Kosofe Ikosi Lagos","<U+20A6>","350,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 06 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Lekki Phase 1 Lekki Lagos","<U+20A6>","320,000,000","5 beds","6 baths","7 Toilets"
"Added 21 Dec 2020","FLAT / APARTMENT FOR RENT","Omole Phase 2 Ojodu Lagos","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","FLAT / APARTMENT FOR RENT","Magodo Gra Phase 1 Ojodu Lagos","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT STUDIO APARTMENT FLAT / APARTMENT FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","1,200,000","1 beds","1 baths","1 Toilets"
"Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","2,200,000","2 beds","2 baths","Toilets"
"Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Olorunfunmi streetGbagada Lagos","<U+20A6>","1,000,000","2 beds","2 baths","3 Toilets"
"Updated 21 Dec 2020, Added 07 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","...Shomolu Shomolu Lagos","<U+20A6>","500,000","1 beds","1 baths","2 Toilets"
"Updated 21 Dec 2020, Added 22 Sep 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Ademola Adetokunbo Victoria Island Lagos","<U+20A6>","9,000,000","2 beds","2 baths","3 Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Shomolu Shomolu Lagos","<U+20A6>","500,000","1 beds","1 baths","2 Toilets"
"Added 21 Dec 2020","MINI FLAT FLAT / APARTMENT FOR RENT","Fola Agoro Street Onipanu Shomolu Lagos","<U+20A6>","500,000","beds","baths","Toilets"
"Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Shomolu Shomolu Lagos","<U+20A6>","800,000","2 beds","2 baths","3 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Aro baale streetOlogolo Lekki Lagos","<U+20A6>","1,000,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","MINI FLAT FLAT / APARTMENT FOR RENT","Berger Ojodu Lagos","<U+20A6>","350,000","beds","baths","Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Aro baale streetOlogolo Lekki Lagos","<U+20A6>","1,000,000","1 beds","1 baths","1 Toilets"
"Added 21 Dec 2020","FLAT / APARTMENT FOR RENT","Berger Ojodu Lagos","<U+20A6>","350,000","beds","baths","Toilets"
"Updated 21 Dec 2020, Added 13 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Lekki Lagos","<U+20A6>","1,600,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 02 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Ologolo Lekki Lagos","<U+20A6>","3,500,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 03 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Osapa London Lekki Lagos","<U+20A6>","3,500,000","4 beds","4 baths","5 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Ogombo Ajah Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ogombo Ajah Lagos","<U+20A6>","750,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Baba Ode Bus stop, Offin, igbogbo, ikoroduIgbogbo Ikorodu Lagos","<U+20A6>","150,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Added 21 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Ajila, Elebu Akala Express Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","FLAT / APARTMENT FOR RENT","Aguda(ogba) Ogba Lagos","<U+20A6>","230,000","beds","baths","Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Off AkereleSurulere Lagos","<U+20A6>","650,000","1 beds","1 baths","2 Toilets"
"Added 21 Dec 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","OpicIsheri North Ojodu Lagos","<U+20A6>","800,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Elebu Akoto Akala Express Ibadan Oyo","<U+20A6>","600,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Lekki Phase 1 Lekki Lagos","<U+20A6>","1,800,000","1 beds","1 baths","2 Toilets"
"Added 21 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Isheri North Ojodu Lagos","<U+20A6>","2,000,000","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Lagos street beside Health centerEbute Metta Yaba Lagos","<U+20A6>","900,000","2 beds","2 baths","2 Toilets"
"Added 21 Dec 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","GRAIsheri North Ojodu Lagos","<U+20A6>","1,200,000","3 beds","3 baths","4 Toilets"
"Added 21 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Agungi Lekki Lagos","<U+20A6>","2,500,000","3 beds","3 baths","4 Toilets"
"Updated 21 Dec 2020, Added 21 Dec 2020","8 BEDROOM HOUSE FOR RENT","MaitamaMaitama Abuja","<U+20A6>","45,000,000","8 beds","8 baths","8 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Added 21 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Before LBS, AlasiaOff Lekki Epe Expressway Ajah Lagos","<U+20A6>","300,000","1 beds","1 baths","1 Toilets"
"Added 20 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Chevron drive, LekkiChevron Lekki Lagos","<U+20A6>","2,200,000","3 beds","3 baths","4 Toilets"
"Added 20 Dec 2020","1 BEDROOM MINI FLAT OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","1, Jessi-Jen Plaza, Phase 2, Trademore Estate, Lugbe, Abuja.Lugbe Abuja","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Added 20 Dec 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Sangotedo Ajah Lagos","<U+20A6>","300,000","1 beds","1 baths","2 Toilets"
"Added 20 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","MoroccoJibowu Yaba Lagos","<U+20A6>","1,200,000","2 beds","3 baths","3 Toilets"
"Added 20 Dec 2020","2 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","43 aliebosu street ijegun Satellite Satellite Town Amuwo Odofin Lagos","<U+20A6>","450,000","2 beds","3 baths","3 Toilets"
"Added 20 Dec 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","GolfLakowe Ajah Lagos","<U+20A6>","500,000","2 beds","2 baths","3 Toilets"
"Updated 20 Dec 2020, Added 20 Dec 2020","SHOP COMMERCIAL PROPERTY FOR RENT","Adeniran Ogunsanya Surulere Lagos","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 20 Dec 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Meiran Lagos Alagbado Abule Egba Lagos","<U+20A6>","300,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 08 Sep 2020","4 BEDROOM HOUSE FOR SHORTLET","Mekunwen Road, Brains And Hammers Estate, Life Camp Abuja","<U+20A6>","100,000","4 beds","4 baths","5 Toilets"
"Added 20 Dec 2020","BLOCKS OF FLATS HOUSE FOR RENT","Kilo Marsha Surulere Lagos","<U+20A6>","800,000","beds","baths","Toilets"
"Added 20 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","U3 Estate Lekki RightLekki Phase 1 Lekki Lagos","<U+20A6>","4,500,000","4 beds","4 baths","5 Toilets"
"Added 20 Dec 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Mabushi district by V.I.O axisMabushi Abuja","<U+20A6>","1,500,000","2 beds","3 baths","3 Toilets"
"Added 20 Dec 2020","2 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Elebu, Akoto Estate Akala Express Ibadan Oyo","<U+20A6>","500,000","2 beds","2 baths","3 Toilets"
"Added 20 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","GRA Estate.Isheri North Ojodu Lagos","<U+20A6>","1,000,000","3 beds","3 baths","3 Toilets"
"Added 20 Dec 2020","SHOP COMMERCIAL PROPERTY FOR RENT","Lawanson Surulere Lagos","<U+20A6>","100,000","beds","baths","Toilets"
"Added 20 Dec 2020","MINI FLAT FLAT / APARTMENT FOR RENT","Masha Surulere Lagos","<U+20A6>","600,000","beds","baths","Toilets"
"Added 20 Dec 2020","TERRACED DUPLEX HOUSE FOR RENT","Surulere Lagos","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 20 Dec 2020, Added 28 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","AhmadiyaAbule Egba Abule Egba Lagos","<U+20A6>","500,000","3 beds","3 baths","3 Toilets"
"Added 20 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Located in Owerri Owerri Imo","<U+20A6>","1,200,000","4 beds","4 baths","5 Toilets"
"Added 20 Dec 2020","3 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Located in Owerri Owerri Imo","<U+20A6>","850,000","3 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Added 20 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Jnissi Estate, Akala way, Ibadan Akobo Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","4 Toilets"
"Added 20 Dec 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Jnissi Estate, Akala way, Ibadan Akobo Ibadan Oyo","<U+20A6>","1,000,000","4 beds","4 baths","5 Toilets"
"Added 20 Dec 2020","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","Molade, off Iwo roadIwo Rd Ibadan Oyo","<U+20A6>","300,000","3 beds","3 baths","5 Toilets"
"Added 20 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Akala Estate, AkoboAkobo Ibadan Oyo","<U+20A6>","1,000,000","4 beds","4 baths","5 Toilets"
"Added 19 Dec 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","Yetunde brownIfako Gbagada Gbagada Lagos","<U+20A6>","200,000","beds","baths","Toilets"
"Added 19 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","SaboAyobo Ipaja Lagos","<U+20A6>","400,000","2 beds","3 baths","3 Toilets"
"Added 19 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Green gateOluyole Estate Ibadan Oyo","<U+20A6>","1,500,000","4 beds","4 baths","5 Toilets"
"Added 19 Dec 2020","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","Anfani,Ring Rd Ibadan Oyo","<U+20A6>","400,000","3 beds","3 baths","3 Toilets"
"Added 19 Dec 2020","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","Akala Estate, Akobo Akobo Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Added 19 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Unity Estate, Cele, After Itamaga, Ikorodu Lagos","<U+20A6>","160,000","1 beds","1 baths","1 Toilets"
"Added 19 Dec 2020","SHOP COMMERCIAL PROPERTY FOR RENT","Adeniran Ogunsanya Surulere Lagos","<U+20A6>","600,000","beds","baths","Toilets"
"Added 19 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Northern foreshore EstateChevron Lekki Lagos","<U+20A6>","4,500,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 19 Dec 2020","2 BEDROOM HOUSE FOR RENT","Thomas Estate Ajah Lagos","<U+20A6>","950,000","2 beds","3 baths","3 Toilets"
"Added 19 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Elewuro Estate Akobo Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","4 Toilets"
"Added 19 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","BadaAyobo Ipaja Lagos","<U+20A6>","170,000","1 beds","1 baths","1 Toilets"
"Added 19 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Aerodorme Bodija Ibadan Oyo","<U+20A6>","950,000","3 beds","3 baths","4 Toilets"
"Added 19 Dec 2020","2 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Elebu, Akoto Estate Akala Express Ibadan Oyo","<U+20A6>","500,000","2 beds","2 baths","3 Toilets"
"Added 19 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Harmony Quarters, Elewuro areaAkobo Ibadan Oyo","<U+20A6>","400,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 19 Dec 2020","1 BEDROOM MINI FLAT STUDIO APARTMENT FLAT / APARTMENT FOR RENT","Very close to the expressAkala Express Ibadan Oyo","<U+20A6>","170,000","1 beds","1 baths","1 Toilets"
"Added 19 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ago Palace Okota Lagos","<U+20A6>","700,000","2 beds","2 baths","Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Added 19 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Iyana Oworo by car wash bus stopKosofe Kosofe Ikosi Lagos","<U+20A6>","800,000","3 beds","3 baths","3 Toilets"
"Added 19 Dec 2020","SHOP COMMERCIAL PROPERTY FOR RENT","Iwaya road , makoko Yaba LagosIwaya Yaba Lagos","<U+20A6>","300,000","beds","baths","Toilets"
"Added 19 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Igbo efonIgbo Efon Lekki Lagos","<U+20A6>","1,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 19 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Ikota Lekki Lagos","<U+20A6>","4,000,000","4 beds","5 baths","6 Toilets"
"Added 19 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Sangotedo Ajah Lagos","<U+20A6>","700,000","2 beds","2 baths","3 Toilets"
"Added 19 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Maryland Lagos","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Added 19 Dec 2020","3 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Magodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","3,500,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 19 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Balogun Bus Stop Ago Palace Okota Lagos","<U+20A6>","1,000,000","3 beds","3 baths","4 Toilets"
"Added 19 Dec 2020","3 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR RENT","Okebadan Estate Akobo Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","4 Toilets"
