"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Added 28 Jun 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Close to main owode first gate apata ibadanApata Ibadan Oyo","<U+20A6>","6,000,000","3 beds","2 baths","3 Toilets"
"Added 28 Jun 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","Lagos Island Lagos Island Lagos","<U+20A6>","30,000,000","4 beds","baths","Toilets"
"Added 28 Jun 2020","LAND FOR SALE","Toyin streetIkeja Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 28 Jun 2020, Added 29 Mar 2020","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","Plot C22/1 Anioma RoadAgbara Agbara Igbesa Ogun","$","40,000,000","beds","baths","Toilets"
"Added 27 Jun 2020","COMMERCIAL PROPERTY FOR SALE","umudigba oji okpanam oshimili north Oshimili North Delta","<U+20A6>","800,000","beds","baths","Toilets"
"Added 27 Jun 2020","3 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","2 mins from Noverra shopping mall shoprite, 5 mins from AjahMonastery Road Sangotedo Lagos","<U+20A6>","16,000,000","3 beds","3 baths","4 Toilets"
"Added 27 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Road G Arab road kubwa Kubwa Abuja","<U+20A6>","20,000,000","beds","baths","Toilets"
"Added 27 Jun 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Aso c mararabaKaru Nassarawa","<U+20A6>","60,000","beds","baths","Toilets"
"Added 27 Jun 2020","3 BEDROOM RESIDENTIAL LAND LAND FOR SALE","Jabi Abuja","<U+20A6>","5,000,000","3 beds","3 baths","3 Toilets"
"Added 27 Jun 2020","4 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Off Awolowo way, Oke Ota Ona, IkoroduIkorodu Ikorodu Lagos","<U+20A6>","35,000,000","4 beds","5 baths","5 Toilets"
"Added 27 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lbs Ibeju Lekki Lagos","<U+20A6>","70,000,000","4 beds","baths","Toilets"
"Added 27 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Life Camp Abuja","<U+20A6>","38,000,000","beds","baths","Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Added 27 Jun 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Mende Maryland Lagos","<U+20A6>","800,000,000","3 beds","3 baths","4 Toilets"
"Added 27 Jun 2020","10 BEDROOM HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Anembar IV Close off Etsu Palace Road, New Karu, 961105 NigeriaKaru Nassarawa","<U+20A6>","20,000,000","10 beds","10 baths","5 Toilets"
"Added 27 Jun 2020","MIXED USE LAND LAND FOR SALE","Iwo Rd Ibadan Oyo","<U+20A6>","1,400,000","beds","baths","Toilets"
"Added 27 Jun 2020","4 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","Oluyole extensionOluyole Estate Ibadan Oyo","<U+20A6>","70,000,000","4 beds","4 baths","4 Toilets"
"Added 27 Jun 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Urban prime 2,off Abraham Adesanya Ogombo Ajah Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Added 26 Jun 2020","6 BEDROOM WAREHOUSE COMMERCIAL PROPERTY FOR SALE","Jukwoyi Abuja","<U+20A6>","150,000,000","6 beds","5 baths","5 Toilets"
"Added 26 Jun 2020","MIXED USE LAND LAND FOR SALE","Ibeju Lekki Lagos","<U+20A6>","3,000,000","beds","baths","Toilets"
"Added 26 Jun 2020","MIXED USE LAND LAND FOR SALE","Wendy garubaMagboro Obafemi Owode Ogun","<U+20A6>","12,000,000","beds","baths","Toilets"
"Added 26 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","No 16 olorunshogo street 2 Kuola Abapan along akala expressApata Ibadan Oyo","<U+20A6>","20,000,000","3 beds","2 baths","3 Toilets"
"Added 26 Jun 2020","MIXED USE LAND LAND FOR SALE","Off Dura road, Jos southJos South Plateau","<U+20A6>","7,500,000","beds","baths","Toilets"
"Added 26 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Oki olodo Iwo Rd Ibadan Oyo","<U+20A6>","2,500,000","beds","baths","Toilets"
"Updated 24 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Added 26 Jun 2020","9 BEDROOM FLAT / APARTMENT FOR SALE","Gbetu road back of Mayfair Gardens estateEputu Ibeju Lekki Lagos","<U+20A6>","27,000,000","9 beds","9 baths","10 Toilets"
"Added 26 Jun 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Orchids RoadLekki Phase 1 Lekki Lagos","<U+20A6>","59,500,000","5 beds","5 baths","5 Toilets"
"Added 26 Jun 2020","4 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","Mab Global Estate Gwarinpa Abuja","<U+20A6>","55,000,000","4 beds","4 baths","4 Toilets"
"Added 26 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","4 Toilets"
"Added 26 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Parkview Estate Ikoyi Lagos","<U+20A6>","8,500,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","IjegunIjegun Ikotun Igando Lagos","<U+20A6>","14,000,000","2 beds","2 baths","2 Toilets"
"Added 26 Jun 2020","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","...Ibadan Oyo","<U+20A6>","1,800,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Idado Lekki Lagos","<U+20A6>","120,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Hopeville Estate opposite SBI hotelSangotedo Ajah Lagos","<U+20A6>","10,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 08 Sep 2020","4 BEDROOM HOUSE FOR SHORTLET","Mekunwen Road, Brains And Hammers Estate, Life Camp Abuja","<U+20A6>","100,000","4 beds","4 baths","5 Toilets"
"Added 26 Jun 2020","2 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Enugu-PortHarcourt Express WayEnugu Enugu","<U+20A6>","90,835","2 beds","2 baths","3 Toilets"
"Added 26 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Karsana Abuja","<U+20A6>","33,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","...Sangotedo Ajah Lagos","<U+20A6>","19,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Magodo Gra Phase 1 Ojodu Lagos","<U+20A6>","65,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","155,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Chevron Lekki Lagos","<U+20A6>","53,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","150,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Parkview Estate Ikoyi Lagos","<U+20A6>","150,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London lekkiOsapa London Lekki Lagos","<U+20A6>","250,000,000","5 beds","5 baths","5 Toilets"
"Added 26 Jun 2020","HOUSE FOR SALE","...Omole Phase 1 Ojodu Lagos","<U+20A6>","90,000,000","0 beds","0 baths","0 Toilets"
"Added 26 Jun 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Gaduwa DistrictGaduwa Abuja","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Added 26 Jun 2020","LAND FOR SALE","GberigbeIkorodu Ikorodu Lagos","<U+20A6>","3,200,000","beds","baths","Toilets"
"Added 26 Jun 2020","TANK FARM COMMERCIAL PROPERTY FOR SALE","Located in a very Busy Neighborhood facing the expressIgando Ikotun Igando Lagos","<U+20A6>","300,000,000","beds","baths","Toilets"
"Added 26 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","68,000,000","4 beds","4 baths","4 Toilets"
"Added 26 Jun 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","Bourdillon Ikoyi Lagos","<U+20A6>","300,000,000","4 beds","4 baths","5 Toilets"
"Added 25 Jun 2020","COMMERCIAL LAND LAND FOR SALE","1 Benin road,ImowoIjebu Ode Ijebu Ogun","<U+20A6>","45,000,000","beds","baths","Toilets"
"Added 25 Jun 2020","HOUSE FOR SALE","Shagari houseMaitama Abuja","<U+20A6>","1,000,000,000","beds","baths","Toilets"
"Added 25 Jun 2020","1 BEDROOM MINI FLAT STUDIO APARTMENT FLAT / APARTMENT FOR SALE","water corporation roadOniru Victoria Island Lagos","<U+20A6>","15,990,000","1 beds","1 baths","1 Toilets"
"Added 25 Jun 2020","6 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","16 Mobolaji Johnson street Zone D second gate Apo,AbujaApo Abuja","<U+20A6>","75,000,000","6 beds","6 baths","Toilets"
"Added 25 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","No 47 Osuma street off Awka road Onitsha Onitsha North Anambra","<U+20A6>","17,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Added 25 Jun 2020","4 BEDROOM HOUSE FOR SALE","Chevron alternative route Chevron Lekki Lagos","<U+20A6>","55,000,000","4 beds","5 baths","4 Toilets"
"Added 25 Jun 2020","4 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Lekki phase 1Lekki Phase 1 Lekki Lagos","<U+20A6>","160,000,000","4 beds","4 baths","5 Toilets"
"Added 25 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Opic estate areaOmole Phase 2 Ojodu Lagos","<U+20A6>","90,000,000","5 beds","5 baths","4 Toilets"
"Added 25 Jun 2020","MIXED USE LAND LAND FOR SALE","Umuojima by lex world hotel abayi.Osisioma Abia","<U+20A6>","6,000,000","beds","baths","Toilets"
"Added 25 Jun 2020","3 BEDROOM SERVICED RESIDENTIAL LAND LAND FOR SALE","Okun Ajah Ajah Lagos","<U+20A6>","2,000,000","3 beds","3 baths","3 Toilets"
"Added 25 Jun 2020","MIXED USE LAND LAND FOR SALE","Ibiaku Obio Ndobo in Uruan LGA along airport roadUyo Akwa Ibom","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Asokoro Abuja","<U+20A6>","220,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","FLAT / APARTMENT FOR SALE","...Sangotedo Lagos","<U+20A6>","40,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Asokoro Abuja","<U+20A6>","450,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Thomas Estate Ajah Lagos","<U+20A6>","60,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Lekki Lagos","<U+20A6>","45,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Ikota Lekki Lagos","<U+20A6>","57,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Banana Island Ikoyi Lagos","<U+20A6>","550,000,000","5 beds","5 baths","6 Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Idimu Egbe Idimu Lagos","<U+20A6>","70,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Gaduwa Abuja","<U+20A6>","110,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","ijedodoOjo Ojo Lagos","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Gaduwa Abuja","<U+20A6>","85,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Gwarinpa Abuja","<U+20A6>","45,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","DETACHED BUNGALOW HOUSE FOR SALE","...Lokogoma Abuja","<U+20A6>","55,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","MIXED USE LAND LAND FOR SALE","DRY PLOTS OF LAND FOR SALE ADJACENT ILORIN INTERNATIONAL AIRPORT MAIN GATE Ilorin Kwara","<U+20A6>","400,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 25 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Parkview Estate Ikoyi Lagos","<U+20A6>","150,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Ikota Lekki Lagos","<U+20A6>","40,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Thomas Estate Ajah Lagos","<U+20A6>","45,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Sangotedo Lagos","<U+20A6>","38,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","TERRACED BUNGALOW HOUSE FOR SALE","...Ibeju Lekki Lagos","<U+20A6>","10,892,250","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Thomas Estate Ajah Lagos","<U+20A6>","55,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","FLAT / APARTMENT FOR SALE","...Oniru Victoria Island Lagos","<U+20A6>","80,000,000","0 beds","0 baths","0 Toilets"
"Added 25 Jun 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Rumukurshi areaObio Akpor Rivers","<U+20A6>","150,000,000","2 beds","3 baths","Toilets"
"Added 25 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","In front of coca cola company,along old ife road.Egbeda Oyo","<U+20A6>","1,200,000","beds","baths","Toilets"
"Added 25 Jun 2020","4 BEDROOM HOUSE FOR SALE","Ikate,lekkiIkate Lekki Lagos","<U+20A6>","75,000,000","4 beds","4 baths","5 Toilets"
"Added 24 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Ajayi egan townAdo Odo Ota Ogun","<U+20A6>","5,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off General Paints Bus Stop Abraham adesanya estate Ajah Lagos","<U+20A6>","17,500,000","1 beds","1 baths","2 Toilets"
"Added 24 Jun 2020","3 BEDROOM HOUSE FOR SALE","Agboga farm road igwurutaIkwerre Rivers","<U+20A6>","30,000,000","3 beds","3 baths","4 Toilets"
"Added 24 Jun 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","3rd Avenue gwarinpa Gwarinpa Abuja","<U+20A6>","100,000,000","5 beds","5 baths","5 Toilets"
"Added 24 Jun 2020","COMMERCIAL LAND LAND FOR SALE","Et al Avenue , by Kudirat Abiola way..Oregun Ikeja Lagos","<U+20A6>","400,000,000","beds","baths","Toilets"
"Added 24 Jun 2020","3 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","Redemption CampMowe Obafemi Owode Ogun","<U+20A6>","11,000,000","3 beds","3 baths","4 Toilets"
"Added 24 Jun 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lafiaji RoadChevron Lekki Lagos","<U+20A6>","35,000,000","3 beds","3 baths","4 Toilets"
"Added 24 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","130,000,000","5 beds","6 baths","6 Toilets"
"Added 24 Jun 2020","JOINT VENTURE LAND LAND FOR SALE","UNNNsukka Enugu","<U+20A6>","25,000,000","beds","baths","Toilets"
"Added 24 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Igbogbo Ikorodu Lagos","<U+20A6>","4,500,000","3 beds","3 baths","3 Toilets"
"Added 24 Jun 2020","10 BEDROOM HOUSE FOR SALE","16 Salako StreetMafoluku Oshodi Lagos","<U+20A6>","50,000,000","10 beds","baths","Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Added 24 Jun 2020","10 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Orilowo Ejigbo Lagos","<U+20A6>","50,000,000","10 beds","8 baths","8 Toilets"
"Added 24 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Agidi roadKetu Lagos","<U+20A6>","70,000,000","3 beds","3 baths","3 Toilets"
"Added 24 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","PROGRESSIVE ESTATE IMOWO KEKEREIkorodu Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 24 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Okun-IjeLakowe Ajah Lagos","<U+20A6>","988,000","beds","baths","Toilets"
"Added 24 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","55,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Ikate Lekki Lagos","<U+20A6>","65,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","MIXED USE LAND LAND FOR SALE","Asipa oleyo Rd.ayegunAkala Express Ibadan Oyo","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 24 Jun 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Gaji close off Limpopo streetMaitama Abuja","<U+20A6>","26,500,000","2 beds","2 baths","2 Toilets"
"Added 24 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","Orchid road,Lekki Lagos","<U+20A6>","85,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Barnawa, high costKaduna South Kaduna","<U+20A6>","30,000,000","5 beds","6 baths","6 Toilets"
"Added 24 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","170,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Added 24 Jun 2020","MIXED USE LAND LAND FOR SALE","ADEYERI VILLAGE AWOTAN, OFF APETE AKUFO ROAD, IDDO LGAIdo Oyo","<U+20A6>","5,000,000","beds","baths","Toilets"
"Added 24 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Lekki Lagos","<U+20A6>","35,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","FLAT / APARTMENT FOR SALE","...Ado Ajah Lagos","<U+20A6>","18,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Ikota Lekki Lagos","<U+20A6>","65,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","150,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Gwarinpa Abuja","<U+20A6>","65,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Chevron Lekki Lagos","<U+20A6>","55,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Ilupeju Industrial Estate Ilupeju Lagos","<U+20A6>","100,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Berger Ojodu Lagos","<U+20A6>","50,000,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Added 24 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","MIXED USE LAND LAND FOR SALE","Amaorji Nkwubur Nike Emene,less than 2 minutes from Caritas University Enugu stateEnugu Enugu","<U+20A6>","2,915,000","beds","baths","Toilets"
"Added 24 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Plot 1045 Balogun street Gloryland Estate, ArepoArepo Arepo Ogun","<U+20A6>","45,000,000","5 beds","5 baths","5 Toilets"
"Added 24 Jun 2020","10 BEDROOM HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Off Ibe road IsoloIre Akari Isolo Lagos","<U+20A6>","50,000,000","10 beds","8 baths","8 Toilets"
"Added 24 Jun 2020","FLAT / APARTMENT FOR SALE","...Enugu Enugu","<U+20A6>","17,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","150,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","EAGLETRACK Estate,Life Camp,2 Gwarimpa district,Lifecamp,Abuja.Life Camp Abuja","<U+20A6>","18,000,000","3 beds","3 baths","3 Toilets"
"Added 24 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","90,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","WAREHOUSE COMMERCIAL PROPERTY FOR SALE","...Oshodi Lagos","<U+20A6>","300,000,000","0 beds","0 baths","0 Toilets"
"Added 24 Jun 2020","MIXED USE LAND LAND FOR SALE","Sagamu interchange industrial area,off Lagos- Ibadan expresswaySagamu Sagamu Ogun","<U+20A6>","25,000,000","beds","baths","Toilets"
"Added 24 Jun 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","26,Onisiwo Road, Ikoyi, Lagos.(Probyn Road)Old Ikoyi Ikoyi Lagos","<U+20A6>","270,000,000","4 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off General Paints Bus Stop Abraham adesanya estate Ajah Lagos","<U+20A6>","17,500,000","1 beds","1 baths","2 Toilets"
"Added 24 Jun 2020","1 BEDROOM MINI FLAT RESIDENTIAL LAND LAND FOR SALE","Ogijo molatoriSagamu Sagamu Ogun","<U+20A6>","3,500,000","1 beds","baths","1 Toilets"
"Added 24 Jun 2020","LAND FOR SALE","Alimosho Lagos","<U+20A6>","600,000","beds","baths","Toilets"
"Added 24 Jun 2020","MIXED USE LAND LAND FOR SALE","Kajola phase 2Eputu Ibeju Lekki Lagos","<U+20A6>","12,000,000","beds","baths","Toilets"
"Added 23 Jun 2020","MIXED USE LAND LAND FOR SALE","Karu Nassarawa","<U+20A6>","3,000,000","beds","baths","Toilets"
"Added 23 Jun 2020","4 BEDROOM COMMERCIAL LAND LAND FOR SALE","Festac Amuwo Odofin Lagos","<U+20A6>","55,000,000","4 beds","baths","Toilets"
"Added 23 Jun 2020","FACTORY COMMERCIAL PROPERTY FOR SALE","Odongunyan Ikorodu Lagos","<U+20A6>","29,000,000","beds","baths","Toilets"
"Added 23 Jun 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 2 Lekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Added 23 Jun 2020","MIXED USE LAND LAND FOR SALE","Egbeda Express RoadEgbeda Oyo","<U+20A6>","1,500,000","beds","baths","Toilets"
"Added 23 Jun 2020","1 BEDROOM MINI FLAT LAND FOR SALE","MoshalashiShasha Alimosho Lagos","<U+20A6>","1,000,000","1 beds","baths","Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Added 23 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Olose Moniya, Akinyele Local Government Oyo StateMoniya Ibadan Oyo","<U+20A6>","550,000","beds","baths","Toilets"
